10558,92401175
10559,737753270
10560,580787157
10561,160163732
10562,618085404
10563,682104151
10564,270258350
10565,725426336
10566,608276950
10567,422316484
10568,1540377
10569,382558242
10570,946231948
10571,552925528
10572,241193004
10573,366955313
10574,14772226
10575,769395487
10576,266869115
10577,714478895
10578,940915999
10579,334332067
10580,584526808
10581,574245764
10582,995059146
10583,567707051
10584,867563351
10585,269277706
10586,106613958
10587,314808717
10588,513013612
10589,682187319
10590,303627584
10591,889715920
10592,689012661
10593,553122053
10594,22743319
10595,493162503
10596,204757619
10597,34854445
10598,334141427
10599,965993183
10600,763176620
10601,875787304
10602,873360686
10603,46539915
10604,816724805
10605,436563856
10606,744043798
10607,946556446
10608,462766134
10609,197261805
10610,566333987
10611,720023661
10612,121028122
10613,126700203
10614,347186994
10615,528001933
10616,41774897
10617,551301706
10618,512466509
10619,887348030
10620,216494599
10621,777030783
10622,714068968
10623,121880390
10624,802012352
10625,879570741
10626,56434311
10627,255812201
10628,764092034
10629,294764103
10630,910148005
10631,382448766
10632,400975896
10633,41612895
10634,744784395
10635,644641569
10636,808073724
10637,597395621
10638,436590914
10639,46726852
10640,143403916
10641,175343963
10642,568174896
10643,358730363
10644,727134477
10645,518027233
10646,627470105
10647,988401498
10648,217296989
10649,729890667
10650,498483764
10651,721770263
10652,571197580
10653,506399013
10654,955493421
10655,805497814
10656,184802964
10657,441875729
10658,237410909
10659,537499289
10660,819424056
10661,746031289
10662,815720079
10663,762709038
10664,118462689
10665,334070434
10666,506920286
10667,339357785
10668,541896767
10669,641064753
10670,493490517
10671,992025642
10672,672703923
10673,340862991
10674,620404858
10675,675612374
10676,433349082
10677,684497695
10678,544857989
10679,415604674
10680,269089570
10681,433845032
10682,524513126
10683,115041918
10684,220579250
10685,403388971
10686,199106077
10687,405307835
10688,130245321
10689,254284035
10690,296497092
10691,725226261
10692,530935493
10693,689845935
10694,940129645
10695,747388164
10696,550821200
10697,52553824
10698,396634469
10699,191882016
10700,79621074
10701,401235523
10702,708629702
10703,95498832
10704,188886120
10705,940172510
10706,147500328
10707,343441706
10708,173873224
10709,745289893
10710,597337777
10711,167133076
10712,291540586
10713,159048008
10714,280454777
10715,83861642
10716,219394477
10717,449429464
10718,208025719
10719,581264041
10720,703732650
10721,828452802
10722,280730935
10723,400736029
10724,844567235
10725,312149222
10726,272598219
10727,4037653
10728,760741075
10729,505898850
10730,7165084
10731,420464215
10732,478739955
10733,918237610
10734,722064608
10735,799883937
10736,419882469
10737,255700133
10738,861556040
10739,695069264
10740,96411006
10741,83410003
10742,376572133
10743,322784077
10744,570618840
10745,541572540
10746,258768452
10747,17268573
10748,46320196
10749,673472602
10750,921870020
10751,458034890
10752,975090517
10753,237589206
10754,462651407
10755,544422246
10756,700170487
10757,721784819
10758,122464714
10759,255694155
10760,657246672
10761,493086776
10762,212756495
10763,759625784
10764,757218458
10765,426772507
10766,416842000
10767,598557488
10768,583715061
10769,532107713
10770,485399291
10771,487581791
10772,754174766
10773,35490420
10774,808876738
10775,439655370
10776,100319589
10777,355197597
10778,296105855
10779,655689343
10780,156812852
10781,23736523
10782,475413358
10783,252391944
10784,405576117
10785,88213549
10786,573124659
10787,486823307
10788,268101190
10789,928791253
10790,205161503
10791,334695635
10792,653484983
10793,467990455
10794,853534186
10795,729198391
10796,453543796
10797,243810472
10798,218059932
10799,59536616
10800,135851449
10801,716089846
10802,686246876
10803,927405758
10804,712731224
10805,489544775
10806,232315951
10807,213717444
10808,417287911
10809,578673637
10810,606689189
10811,499760647
10812,158345562
10813,209722952
10814,719878153
10815,632782371
10816,99503343
10817,205497417
10818,330022872
10819,519836484
10820,168153317
10821,538974438
10822,615441159
10823,966525913
10824,646325801
10825,237811333
10826,177351107
10827,335389772
10828,197339853
10829,396558631
10830,604682794
10831,510694311
10832,753210420
10833,132231550
10834,183734160
10835,76886465
10836,117042874
10837,204846125
10838,854033375
10839,575071828
10840,47038890
10841,8607424
10842,628551957
10843,662512571
10844,614643230
10845,890501652
10846,996079682
10847,489468709
10848,263267587
10849,348429223
10850,918522784
10851,374655793
10852,377961375
10853,902538274
10854,356161139
10855,601771199
10856,215581817
10857,115894488
10858,941500653
10859,428039618
10860,680589992
10861,559166227
10862,527044387
10863,23131035
10864,514418832
10865,237235740
10866,223425956
10867,485145672
10868,149291254
10869,305655948
10870,100636697
10871,731290509
10872,864001699
10873,480609214
10874,394940710
10875,550499660
10876,1398644
10877,76092518
10878,33790302
10879,501174198
10880,802171088
10881,729153234
10882,123564807
10883,546308707
10884,692428350
10885,125356374
10886,962512040
10887,914050300
10888,118017538
10889,397417281
10890,251975565
10891,473698906
10892,898486015
10893,640990483
10894,387480100
10895,823998326
10896,393094370
10897,975105444
10898,6351899
10899,374681483
10900,171483101
10901,17421017
10902,518483474
10903,509724389
10904,591411707
10905,163521681
10906,322320951
10907,255522453
10908,771315082
10909,71285883
10910,693450893
10911,437038787
10912,306307145
10913,425056025
10914,105044912
10915,394376084
10916,419485522
10917,718805035
10918,963546552
10919,627728183
10920,742349105
10921,659408336
10922,469083164
10923,575955429
10924,72971613
10925,129517635
10926,825241653
10927,652019736
10928,100801920
10929,549365602
10930,909804419
10931,50113464
10932,278845101
10933,816469825
10934,622811835
10935,19248418
10936,557422660
10937,888825909
10938,420437908
10939,568530090
10940,614953468
10941,642066559
10942,726965984
10943,808473747
10944,673477378
10945,846213287
10946,999929390
10947,814463845
10948,519339340
10949,289412903
10950,450742058
10951,397722110
10952,336470545
10953,41641751
10954,46226083
10955,230791634
10956,177108579
10957,159519152
10958,954494814
10959,761541806
10960,883460918
10961,145755971
10962,285810609
10963,596226113
10964,477946932
10965,135224319
10966,413801168
10967,998685104
10968,904774690
10969,163754973
10970,718362990
10971,512197498
10972,807683506
10973,37040508
10974,480379478
10975,78967364
10976,580251684
10977,990037162
10978,355691551
10979,589219766
10980,84343336
10981,787285634
10982,35607258
10983,772223859
10984,508569450
10985,207633056
10986,88037021
10987,731260211
10988,581417271
10989,649434678
10990,671642094
10991,190927181
10992,866960364
10993,555355035
10994,177774731
10995,497007622
10996,599069763
10997,754219011
10998,481528449
10999,224471488
11000,407839909
11001,904407116
11002,578276919
11003,695051793
11004,312854247
11005,837796676
11006,757527283
11007,387064883
11008,289517639
11009,967170230
11010,894254917
11011,684905883
11012,346582011
11013,718847307
11014,107845939
11015,346890115
11016,526243929
11017,451602752
11018,368352464
11019,352819834
11020,112840232
11021,793547023
11022,311571269
11023,830406527
11024,464579863
11025,878697505
11026,82081543
11027,65985681
11028,417167612
11029,420353197
11030,127469817
11031,682789230
11032,869607990
11033,805072563
11034,506611219
11035,61911572
11036,533746831
11037,260520152
11038,561409163
11039,912916848
11040,646718922
11041,45574264
11042,968288708
11043,398016311
11044,232398108
11045,345811031
11046,415104011
11047,679983052
11048,278978795
11049,206271848
11050,256907551
11051,765408200
11052,517117138
11053,867874640
11054,74714861
11055,154079033
11056,581658775
11057,126321075
11058,805146147
11059,836235400
11060,854701346
11061,801787597
11062,519897501
11063,415173277
11064,557101863
11065,723106026
11066,955025450
11067,552144762
11068,788788878
11069,291279554
11070,772647882
11071,266545228
11072,19715608
11073,516236074
11074,238812880
11075,2404540
11076,859351378
11077,922202880
11078,409206646
11079,160077723
11080,876434741
11081,891648392
11082,441519392
11083,698320018
11084,704257024
11085,625934273
11086,349038699
11087,311687626
11088,629445862
11089,792765214
11090,512722766
11091,946375652
11092,142444067
11093,92628381
11094,152132253
11095,790096511
11096,617030380
11097,703927769
11098,529365060
11099,357773470
11100,550968612
11101,650765287
11102,549606295
11103,608990709
11104,973100032
11105,710474085
11106,817166354
11107,787493521
11108,247115920
11109,603062479
11110,712910565
11111,482389000
11112,7460423
11113,547535304
11114,996497779
11115,381188176
11116,385892804
11117,280719625
11118,320323935
11119,182942724
11120,540764891
11121,710408613
11122,20022251
11123,790643831
11124,794215375
11125,637818846
11126,877958689
11127,678830892
11128,718747425
11129,469191809
11130,727750873
11131,162688865
11132,395088982
11133,621584107
11134,337021359
11135,978522820
11136,687459650
11137,499007409
11138,189498776
11139,476574196
11140,626180362
11141,282581828
11142,87643568
11143,502789528
11144,983012470
11145,504785649
11146,893287501
11147,738788474
11148,884441788
11149,357362464
11150,43899674
11151,433301092
11152,676784023
11153,779777547
11154,683782165
11155,839910239
11156,509835850
11157,865132086
11158,467670280
11159,74768090
11160,383885608
11161,859482116
11162,289799777
11163,872488199
11164,718878510
11165,301376275
11166,601061710
11167,57172916
11168,494677925
11169,189455164
11170,686814451
11171,61936404
11172,187317016
11173,835778921
11174,830448707
11175,362842735
11176,226052876
11177,5122762
11178,320841636
11179,460859773
11180,743475432
11181,616463290
11182,566201884
11183,916434930
11184,358655225
11185,149973090
11186,915229721
11187,993653940
11188,818943160
11189,882667130
11190,291683606
11191,815665019
11192,158765481
11193,830793856
11194,403915410
11195,182172258
11196,544732734
11197,82047860
11198,834912415
11199,688686544
11200,795758540
11201,222654908
11202,213735286
11203,515393893
11204,657638058
11205,88902033
11206,242275237
11207,33856954
11208,479683872
11209,28415228
11210,529394052
11211,862872815
11212,647081043
11213,597798422
11214,485989309
11215,45792323
11216,626513440
11217,444268694
11218,660798395
11219,807192017
11220,738841497
11221,778093421
11222,81600151
11223,248388046
11224,485245618
11225,94526380
11226,711311562
11227,900337918
11228,956754788
11229,111321421
11230,472962173
11231,664732936
11232,300317884
11233,999557529
11234,318843052
11235,342984529
11236,265413093
11237,272466018
11238,583178188
11239,985910927
11240,289438349
11241,614450931
11242,30277076
11243,741583830
11244,302470451
11245,93901202
11246,785540130
11247,920164570
11248,266202174
11249,292456280
11250,227695598
11251,130770439
11252,909836109
11253,274153353
11254,135892484
11255,804539897
11256,11644310
11257,903122788
11258,729959588
11259,727695955
11260,570807999
11261,639320084
11262,538349647
11263,919960954
11264,623083061
11265,640868710
11266,113688846
11267,749808098
11268,151030207
11269,978771367
11270,197972607
11271,884139757
11272,355680433
11273,949871028
11274,530499567
11275,577488696
11276,703461652
11277,656861997
11278,764502311
11279,155584870
11280,777686412
11281,940918894
11282,654123764
11283,256674864
11284,160743422
11285,382473885
11286,919035517
11287,498310740
11288,710323723
11289,20643879
11290,410072106
11291,522943900
11292,891941253
11293,363219440
11294,109324867
11295,302112906
11296,85157738
11297,705595349
11298,727525604
11299,578761967
11300,343780363
11301,526367355
11302,279968350
11303,895015425
11304,144798858
11305,345391237
11306,639522325
11307,840478429
11308,24351138
11309,796119418
11310,303080559
11311,599189633
11312,364634575
11313,16162597
11314,824675828
11315,414335362
11316,570583835
11317,228057568
11318,820001105
11319,607054041
11320,154591578
11321,145783599
11322,607860938
11323,218432954
11324,308900544
11325,54492278
11326,313414261
11327,750675133
11328,972521408
11329,586581550
11330,870048321
11331,976785651
11332,600767848
11333,909898526
11334,769463580
11335,629617198
11336,305502913
11337,912444059
11338,317097421
11339,959430176
11340,777039773
11341,715823832
11342,481885956
11343,601876519
11344,374225609
11345,981650589
11346,723599433
11347,668410228
11348,200549018
11349,765295553
11350,970656342
11351,688332772
11352,507654827
11353,301748839
11354,232522534
11355,592930210
11356,843031447
11357,576639883
11358,171982922
11359,56338215
11360,501587823
11361,8615729
11362,303040504
11363,667904071
11364,988805777
11365,527254328
11366,669923670
11367,122451762
11368,958708366
11369,325449470
11370,3595152
11371,83454979
11372,290482799
11373,957427245
11374,635155833
11375,386134451
11376,875308063
11377,27504122
11378,851615499
11379,849838980
11380,629479664
11381,425467621
11382,291847531
11383,147108079
11384,807622516
11385,420651854
11386,661793963
11387,883038815
11388,805585418
11389,596184460
11390,843702108
11391,406723908
11392,164138170
11393,93031051
11394,161197368
11395,752850847
11396,621215735
11397,457264298
11398,426532174
11399,213047996
11400,283710262
11401,804569787
11402,731251475
11403,601536237
11404,216930011
11405,797375327
11406,394570672
11407,678422609
11408,339523621
11409,449061306
11410,737826701
11411,260524173
11412,433020611
11413,80600844
11414,228629870
11415,159554607
11416,49700775
11417,805256493
11418,776882743
11419,539391540
11420,336672063
11421,411418743
11422,230997904
11423,450187109
11424,618009261
11425,520846425
11426,453736972
11427,68126600
11428,48952598
11429,604578147
11430,813944298
11431,706775586
11432,635097526
11433,268970549
11434,69333130
11435,467272693
11436,822343526
11437,548814080
11438,753642746
11439,414610580
11440,134515343
11441,126860704
11442,117183563
11443,692989244
11444,380038300
11445,393948038
11446,266631847
11447,994802138
11448,290041719
11449,769558059
11450,729359004
11451,116482312
11452,423564900
11453,975890807
11454,340798040
11455,169363980
11456,698084701
11457,130887364
11458,231251072
11459,499955317
11460,922108565
11461,97316770
11462,92393998
11463,110999109
11464,393255291
11465,79690962
11466,681511516
11467,343401075
11468,445792356
11469,878268651
11470,524221164
11471,971289510
11472,522952194
11473,280067203
11474,22121293
11475,153230289
11476,561179336
11477,187069982
11478,701300420
11479,983812441
11480,141290377
11481,710880347
11482,7505527
11483,529564198
11484,380546167
11485,301924245
11486,222996122
11487,504571360
11488,908057019
11489,842114496
11490,283098333
11491,548768246
11492,100396892
11493,845220342
11494,125824841
11495,204154075
11496,610209562
11497,291928215
11498,70843033
11499,210826009
11500,124130783
11501,338040031
11502,786485598
11503,518890097
11504,916367813
11505,325351938
11506,443095913
11507,623296525
11508,76153209
11509,895913744
11510,87162757
11511,28848078
11512,541657208
11513,819517934
11514,751095547
11515,601770074
11516,296265206
11517,494185256
11518,842525227
11519,824371242
11520,19672812
11521,871895975
11522,827431746
11523,9379451
11524,806556883
11525,159158137
11526,153181549
11527,307305914
11528,731804720
11529,921587932
11530,684141208
11531,645021986
11532,71297526
11533,577257142
11534,95434864
11535,358044458
11536,601592953
11537,14741672
11538,987540207
11539,976276179
11540,147729947
11541,79367693
11542,684543199
11543,455234451
11544,503363837
11545,517226872
11546,897128891
11547,585811626
11548,800641144
11549,31619670
11550,784369522
11551,16869039
11552,9690157
11553,920248189
11554,157181001
11555,775661197
11556,715413868
11557,684628966
11558,280044287
11559,323688657
11560,36562194
11561,974983424
11562,174903108
11563,425216539
11564,263096590
11565,722397745
11566,516523449
11567,573352461
11568,944413023
11569,877793569
11570,316116227
11571,234257335
11572,302988314
11573,475153035
11574,236900492
11575,655231277
11576,134984767
11577,356632733
11578,154568405
11579,463659273
11580,632547413
11581,557302378
11582,553157852
11583,332626757
11584,672324648
11585,963008078
11586,604994029
11587,114812383
11588,726925710
11589,406249376
11590,525700953
11591,187827807
11592,344058654
11593,461712418
11594,304882432
11595,68511122
11596,675520501
11597,756980593
11598,539015063
11599,217079426
11600,590236740
11601,755066012
11602,917791542
11603,1974876
11604,394684382
11605,881376395
11606,38088011
11607,29901698
11608,598159306
11609,512449912
11610,893600360
11611,562737991
11612,650997405
11613,704843434
11614,350086746
11615,739711369
11616,751483570
11617,431726067
11618,385278010
11619,842175971
11620,879863534
11621,355013836
11622,535847288
11623,157731522
11624,548774925
11625,878568200
11626,69466080
11627,697048152
11628,585448715
11629,243197361
11630,938088471
11631,542603795
11632,157074054
11633,276090189
11634,235807642
11635,425725130
11636,250564425
11637,756669011
11638,781812441
11639,377465284
11640,525473494
11641,488413494
11642,898879287
11643,545463940
11644,657436894
11645,127275313
11646,128689687
11647,641893092
11648,5588882
11649,615596846
11650,472359099
11651,924586540
11652,510944314
11653,514211982
11654,103246059
11655,98802171
11656,89183388
11657,127539904
11658,191697463
11659,835054215
11660,17634643
11661,873518389
11662,828225698
11663,700136370
11664,913219012
11665,360054196
11666,857493156
11667,333018979
11668,280769585
11669,849793775
11670,976737847
11671,163875306
11672,611169705
11673,974160049
11674,18693698
11675,867016788
11676,384894229
11677,588794355
11678,358184886
11679,941317017
11680,275722715
11681,507887051
11682,185249208
11683,515464500
11684,236843610
11685,418645616
11686,934783102
11687,218231135
11688,61906466
11689,56470303
11690,592418664
11691,557867509
11692,744557710
11693,953103834
11694,599834528
11695,507459297
11696,70081402
11697,924523740
11698,34686555
11699,869921775
11700,852766769
11701,60055518
11702,876201927
11703,627945358
11704,45532220
11705,41624018
11706,481157746
11707,618458924
11708,529156819
11709,571048877
11710,415670703
11711,828237533
11712,771426040
11713,858778868
11714,507996150
11715,426994020
11716,622416785
11717,991671213
11718,161616691
11719,130148302
11720,715157090
11721,35077791
11722,383077851
11723,408557677
11724,880154314
11725,367947946
11726,784035106
11727,546383223
11728,728476246
11729,775436218
11730,212801061
11731,352161056
11732,2146579
11733,425700350
11734,684619027
11735,412441658
11736,311414196
11737,356088644
11738,793618329
11739,465215359
11740,569778170
11741,200402079
11742,847247282
11743,729711947
11744,818610732
11745,412993270
11746,424942079
11747,910113918
11748,20908242
11749,229111027
11750,311822028
11751,381880564
11752,742321275
11753,936634824
11754,862511994
11755,331572128
11756,332183115
11757,775340177
11758,336686618
11759,168848358
11760,72563132
11761,476695094
11762,916078007
11763,735988014
11764,296188813
11765,23225471
11766,988176755
11767,947884269
11768,14658192
11769,820319891
11770,269312596
11771,316043829
11772,278825335
11773,501266266
11774,561594413
11775,820738188
11776,695987121
11777,960273286
11778,962852197
11779,242396153
11780,396828222
11781,314361903
11782,770696684
11783,608917100
11784,411115268
11785,137777081
11786,154097070
11787,725661385
11788,619410861
11789,28783636
11790,133660039
11791,161372394
11792,853271380
11793,224646101
11794,612427021
11795,797615187
11796,921670592
11797,751529981
11798,928354179
11799,997739787
11800,892199925
11801,303953524
11802,188770643
11803,691377467
11804,206248812
11805,759898425
11806,397220398
11807,640538938
11808,199365129
11809,930876999
11810,937537909
11811,695503373
11812,805336277
11813,205331678
11814,189764206
11815,694876762
11816,236378992
11817,310362903
11818,857120045
11819,376974827
11820,723584190
11821,838748916
11822,820840487
11823,579722634
11824,478006750
11825,193451050
11826,627054496
11827,157936879
11828,659895623
11829,737870446
11830,286832123
11831,287068263
11832,712260838
11833,376560356
11834,784337162
11835,689228170
11836,455926390
11837,181656467
11838,156990687
11839,17375835
11840,881727761
11841,70053636
11842,225893904
11843,112753435
11844,169445222
11845,585456491
11846,310685804
11847,224637776
11848,464146920
11849,495500114
11850,233160053
11851,583607131
11852,719850093
11853,68033380
11854,512134730
11855,596305120
11856,168167204
11857,632482554
11858,505733218
11859,313392808
11860,774229066
11861,796061959
11862,50015711
11863,37164968
11864,523488610
11865,908820212
11866,790709550
11867,389859486
11868,582540818
11869,626939178
11870,469663344
11871,635321903
11872,927460972
11873,910216774
11874,696044485
11875,277703305
11876,936270491
11877,666531490
11878,153664394
11879,600600162
11880,390350453
11881,584200497
11882,472298540
11883,240327111
11884,426186444
11885,558737391
11886,734355542
11887,287266079
11888,406508706
11889,465488802
11890,831608081
11891,612267700
11892,849569355
11893,168669689
11894,335859057
11895,324137158
11896,762999288
11897,648001080
11898,142279322
11899,383994621
11900,432192243
11901,26540008
11902,691908796
11903,353807238
11904,940294900
11905,599785332
11906,187243239
11907,589952660
11908,456711973
11909,352299841
11910,991489189
11911,200872860
11912,942335710
11913,200929088
11914,413250349
11915,12333739
11916,464745648
11917,132982697
11918,640972272
11919,714645102
11920,151501236
11921,531606611
11922,268044111
11923,876160538
11924,586010927
11925,736726080
11926,729285556
11927,953477731
11928,519559227
11929,276368535
11930,308829241
11931,458226992
11932,502145820
11933,674651058
11934,601620113
11935,110322441
11936,956996304
11937,875289663
11938,568703435
11939,17286118
11940,944635618
11941,532037129
11942,352854115
11943,574774267
11944,222772319
11945,300346100
11946,515654885
11947,380683838
11948,738891204
11949,375041086
11950,547206310
11951,813276151
11952,310687138
11953,732737856
11954,383290861
11955,676512978
11956,38391699
11957,392433636
11958,106185407
11959,680045201
11960,73789149
11961,946960475
11962,230142106
11963,519706019
11964,337268341
11965,609148137
11966,541575929
11967,26289339
11968,507057155
11969,173516902
11970,489616903
11971,735865508
11972,707081965
11973,932796917
11974,403932000
11975,562620967
11976,760559246
11977,251725968
11978,886513040
11979,927163450
11980,492712754
11981,247800559
11982,78171516
11983,378657528
11984,263720009
11985,864102460
11986,47251459
11987,520437575
11988,664059660
11989,706508627
11990,820104364
11991,775656340
11992,125003809
11993,744006455
11994,167183671
11995,763883532
11996,778266976
11997,917274630
11998,789124432
11999,213165024
12000,538988788
12001,217423724
12002,343428294
12003,27750465
12004,969273769
12005,504119880
12006,440554678
12007,181593250
12008,226142628
12009,800202812
12010,707674147
12011,7795800
12012,602963393
12013,11177518
12014,424696492
12015,849176189
12016,209438546
12017,964179436
12018,912743656
12019,768523380
12020,358733277
12021,308722241
12022,502236570
12023,76865957
12024,927852778
12025,573751602
12026,923860990
12027,845863054
12028,738042937
12029,862424230
12030,108571579
12031,803652499
12032,185028356
12033,63427406
12034,205076233
12035,875248966
12036,151992141
12037,425613561
12038,437175065
12039,919202853
12040,484505766
12041,608497410
12042,494446027
12043,341487607
12044,669334180
12045,337240867
12046,856495398
12047,396292738
12048,771142055
12049,580392421
12050,109482713
12051,447071981
12052,10900506
12053,29756685
12054,327787495
12055,674632194
12056,592013001
12057,829875151
12058,847141851
12059,608966466
12060,14048723
12061,238147334
12062,86023936
12063,410666956
12064,31335538
12065,471261510
12066,947729842
12067,106705254
12068,590007712
12069,117272100
12070,677332182
12071,527522508
12072,822682167
12073,445960328
12074,54120064
12075,506040379
12076,671444647
12077,896378802
12078,115689064
12079,343526555
12080,305502473
12081,462688230
12082,818910171
12083,826254210
12084,584732433
12085,903609283
12086,605592867
12087,815536516
12088,562655936
12089,290533028
12090,692400533
12091,341000293
12092,168546581
12093,211592899
12094,346846739
12095,526928422
12096,900179146
12097,454840698
12098,683222271
12099,599520088
12100,309282130
12101,849338949
12102,864141894
12103,769139194
12104,440354683
12105,155549220
12106,941203395
12107,876947820
12108,854284902
12109,825306042
12110,432007275
12111,773022761
12112,90502590
12113,705773430
12114,130607329
12115,204089574
12116,242177221
12117,14654898
12118,64069929
12119,918200157
12120,306895661
12121,397564587
12122,785346615
12123,715803699
12124,556460961
12125,66593661
12126,47176053
12127,401891274
12128,736572925
12129,168818919
12130,104082334
12131,260994796
12132,398110864
12133,815302553
12134,987639050
12135,200013693
12136,693565398
12137,845545898
12138,251118871
12139,583962006
12140,21194181
12141,313991971
12142,126550444
12143,134604235
12144,499225672
12145,114668464
12146,421227700
12147,48145787
12148,213470681
12149,678159458
12150,1369876
12151,764711693
12152,388207954
12153,358208945
12154,544167758
12155,323169614
12156,810228773
12157,62773957
12158,323102002
12159,816308190
12160,311217250
12161,268206975
12162,169694499
12163,975268175
12164,664858831
12165,819863725
12166,231918293
12167,336036611
12168,940836317
12169,899010358
12170,766642784
12171,216307865
12172,383606077
12173,392943468
12174,421885297
12175,695491712
12176,509172133
12177,897531202
12178,425356692
12179,604400751
12180,431612446
12181,835969602
12182,972995311
12183,916466177
12184,769879469
12185,920339507
12186,590852382
12187,391156099
12188,705621344
12189,699883342
12190,215531510
12191,185690509
12192,833696307
12193,782638869
12194,570017897
12195,481380178
12196,738630392
12197,470241491
12198,563663754
12199,120144406
12200,717332374
12201,213526298
12202,256893870
12203,952414375
12204,214871926
12205,672642089
12206,463615482
12207,151092945
12208,123331141
12209,783503287
12210,284967088
12211,528590080
12212,798388287
12213,98817071
12214,807999457
12215,637448641
12216,498211726
12217,318162217
12218,375022487
12219,344235878
12220,736091720
12221,243826936
12222,890091560
12223,907232335
12224,788164042
12225,504437502
12226,247247453
12227,87243112
12228,924365840
12229,106799410
12230,24416220
12231,903719269
12232,617754875
12233,106453564
12234,32151168
12235,60321882
12236,516125819
12237,456990261
12238,677801901
12239,947914509
12240,79778228
12241,311369746
12242,109339138
12243,606333606
12244,774069165
12245,954199199
12246,114083904
12247,253116820
12248,456199547
12249,112303139
12250,946952181
12251,9037021
12252,922852625
12253,847537645
12254,930559578
12255,247032035
12256,62494078
12257,399702394
12258,283592663
12259,703430212
12260,951039533
12261,867889103
12262,378712089
12263,610564963
12264,421308670
12265,66470000
12266,53122862
12267,876334089
12268,180839020
12269,922690013
12270,606790623
12271,95831215
12272,408487326
12273,15755531
12274,671947168
12275,657215324
12276,411193921
12277,631645908
12278,631425476
12279,908124837
12280,581964171
12281,781486211
12282,744772308
12283,431578872
12284,157581328
12285,545563451
12286,863601577
12287,970806777
12288,157480099
12289,219435105
12290,473006149
12291,155047635
12292,421769193
12293,870500369
12294,609223202
12295,560729760
12296,224222806
12297,170229485
12298,510512505
12299,940536367
12300,806619911
12301,937563742
12302,84189548
12303,440966936
12304,312335748
12305,507206000
12306,972117868
12307,142496267
12308,213178060
12309,673260722
12310,96890746
12311,489065329
12312,549902265
12313,48524704
12314,333400281
12315,875261690
12316,408271770
12317,759187430
12318,858121399
12319,828847834
12320,930176194
12321,606709153
12322,641150840
12323,829426838
12324,463919535
12325,693003275
12326,11971077
12327,573218005
12328,121342726
12329,467275462
12330,952449234
12331,167555440
12332,520325075
12333,144781185
12334,834738950
12335,236098092
12336,907458283
12337,725564758
12338,353552131
12339,218885820
12340,654617877
12341,819738644
12342,241842558
12343,669158965
12344,248343987
12345,116909969
12346,360920202
12347,385348730
12348,63835766
12349,312352414
12350,571596983
12351,105217796
12352,392070076
12353,872054752
12354,123303565
12355,193687574
12356,622568384
12357,453215534
12358,674207234
12359,828498104
12360,141809198
12361,749333776
12362,137176936
12363,981872460
12364,562607961
12365,903729976
12366,954801085
12367,170013204
12368,964952627
12369,10293049
12370,51379092
12371,686643317
12372,551678466
12373,257461511
12374,933822626
12375,180357393
12376,728545910
12377,286059910
12378,366501375
12379,201901459
12380,15798575
12381,877520974
12382,929528719
12383,691346862
12384,752647392
12385,967854768
12386,614785399
12387,713775552
12388,474722315
12389,385283743
12390,546393568
12391,57016233
12392,420697569
12393,879786886
12394,835231317
12395,585972297
12396,871258045
12397,195612955
12398,360593906
12399,885266866
12400,697464539
12401,926576926
12402,189829226
12403,259513036
12404,394281428
12405,259721468
12406,837512811
12407,889974978
12408,860640248
12409,696138349
12410,627072292
12411,588934508
12412,131257792
12413,160658163
12414,992083487
12415,554815022
12416,121941991
12417,163332589
12418,750004369
12419,245237217
12420,145839855
12421,429060624
12422,768892353
12423,278667285
12424,115038355
12425,833860891
12426,813473521
12427,454155335
12428,260836675
12429,58773518
12430,80781539
12431,221145433
12432,487435632
12433,886936979
12434,796879814
12435,860855057
12436,255901071
12437,114148142
12438,250471295
12439,505744608
12440,707184777
12441,257412890
12442,674794091
12443,886863606
12444,759576973
12445,704248811
12446,486810794
12447,322015534
12448,162293978
12449,748662139
12450,985379838
12451,382391068
12452,401236733
12453,330019332
12454,921978186
12455,138051923
12456,211638945
12457,436758933
12458,574814905
12459,348739992
12460,453348695
12461,276410075
12462,653322907
12463,579211129
12464,425624305
12465,485830655
12466,455804905
12467,619094673
12468,360098304
12469,519726446
12470,291924121
12471,61926262
12472,672912238
12473,487307852
12474,432248205
12475,699958474
12476,797279119
12477,181875598
12478,54729973
12479,710796091
12480,681893593
12481,691301829
12482,937094760
12483,486381180
12484,202541641
12485,8739546
12486,406021382
12487,131766253
12488,758593455
12489,602914292
12490,878198132
12491,731799273
12492,1756862
12493,495261209
12494,593282769
12495,698531327
12496,688435110
12497,209665741
12498,931754044
12499,600841858
12500,699330090
12501,783393484
12502,367087331
12503,983713002
12504,961985423
12505,393441711
12506,268420481
12507,482114073
12508,172051553
12509,317743841
12510,105326080
12511,323080694
12512,329635776
12513,805086874
12514,460041928
12515,468351192
12516,740808343
12517,830135777
12518,246448051
12519,478038720
12520,143525648
12521,996401187
12522,624214589
12523,536064643
12524,374164865
12525,762092304
12526,965005083
12527,55320621
12528,232577978
12529,70966929
12530,260792388
12531,250079775
12532,263983923
12533,271724209
12534,84628323
12535,818098719
12536,989039719
12537,231798512
12538,937690258
12539,521855463
12540,425304545
12541,74448273
12542,513418931
12543,545816506
12544,564191490
12545,167665158
12546,258585823
12547,256009009
12548,460762349
12549,828206358
12550,600468716
12551,747973412
12552,560886524
12553,909115683
12554,995443181
12555,212015478
12556,465550827
12557,853836952
